State Code,State Name,County Code,County Name,Year,"Total Population total population of area, in thousands",,"Irrigation, Total self-supplied groundwater withdrawals, fresh, in Mgal/d","Irrigation, Total self-supplied groundwater withdrawals, saline, in Mgal/d","Irrigation, Total total self-supplied withdrawals, groundwater, in Mgal/d","Irrigation, Total self-supplied surface-water withdrawals, fresh, in Mgal/d","Wastewater Treatment reclaimed wastewater released by public wastewater facilities, in Mgal/d","Irrigation, Total self-supplied surface-water withdrawals, saline, in Mgal/d","Irrigation, Total total self-supplied withdrawals, surface water, in Mgal/d","Irrigation, Total total self-supplied withdrawals, fresh, in Mgal/d","Irrigation, Total total self-supplied withdrawals, saline, in Mgal/d","Irrigation, Total total self-supplied withdrawals, in Mgal/d","Irrigation, Total consumptive use, fresh, in Mgal/d","Irrigation, Total consumptive use, saline, in Mgal/d","Irrigation, Total total consumptive use, in Mgal/d","Irrigation, Total conveyance loss, in Mgal/d","Irrigation, Total sprinkler irrigation, in thousand acres","Irrigation, Total microirrigation, in thousand acres","Irrigation, Total surface irrigation, in thousand acres","Irrigation, Total total irrigation, in thousand acres","Irrigation, Total reclaimed wastewater, in Mgal/d","Irrigation, Crop self-supplied groundwater withdrawals for crops, fresh, in Mgal/d","Irrigation, Crop self-supplied surface-water withdrawals for crops, fresh, in Mgal/d","Irrigation, Crop total self-supplied withdrawals for crops, fresh, in Mgal/d","Irrigation, Crop consumptive use for crops, fresh, in Mgal/d","Irrigation, Crop conveyance loss for crops, in Mgal/d","Irrigation, Crop sprinkler irrigation for crops, in thousand acres","Irrigation, Crop microirrigation for crops, in thousand acres","Irrigation, Crop surface irrigation for crops, in thousand acres","Irrigation, Crop total irrigation for crops, in thousand acres","Irrigation, Crop reclaimed wastewater for crops, in Mgal/d","Irrigation, Golf Courses self-supplied groundwater withdrawals for golf courses, fresh, in Mgal/d","Irrigation, Golf Courses self-supplied surface-water withdrawals for golf courses, fresh, in Mgal/d","Irrigation, Golf Courses total self-supplied withdrawals for golf courses, fresh, in Mgal/d","Irrigation, Golf Courses consumptive use for golf courses, fresh, in Mgal/d","Irrigation, Golf Courses conveyance loss for golf courses, in Mgal/d","Irrigation, Golf Courses sprinkler irrigation for golf courses, in thousand acres","Irrigation, Golf Courses microirrigation for golf courses, in thousand acres","Irrigation, Golf Courses surface irrigation for golf courses, in thousand acres","Irrigation, Golf Courses total irrigation for golf courses, in thousand acres","Irrigation, Golf Courses reclaimed wastewater for golf courses, in Mgal/d"
4,Arizona,12,La Paz County,2005,20.238,,75.75,-,-,548.08,-,-,-,623.83,-,-,-,-,-,-,1.01,6.56,86.21,93.78,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,12,La Paz County,2010,20.489,,51.71,-,51.71,612.63,0,-,612.63,664.34,-,664.34,377.32,-,377.32,30.95,2.17,10.87,87.54,100.58,0,51.32,612.63,663.95,377.01,30.87,2.1,10.87,87.54,100.51,0,0.39,0,0.39,0.31,0.08,0.07,0,0,0.07,0
4,Arizona,12,La Paz County,2015,20.152,,78.04,-,78.04,534.82,-,-,534.82,612.86,-,612.86,490.36,-,490.36,-,4.79,14.83,80.16,99.78,0.09,77.74,534.82,612.56,490.05,-,4.72,14.83,80.16,99.71,0,0.3,0,0.3,0.31,-,0.07,0,0,0.07,0.09
4,Arizona,13,Maricopa County,1985,1843.28,,1015.83,0,1015.83,1043.28,-,0,1043.28,2059.11,0,2059.11,1195.1,0,1195.1,403.06,92.4,0,257.6,350,14.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,1990,2122.1,,856.89,0,856.89,1095.49,-,0,1095.49,1952.38,0,1952.38,1270.66,0,1270.66,296.09,92.67,0,242.44,335.11,147.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,1995,2432.37,,1017.3,0,1017.3,506.65,-,0,506.65,1523.95,0,1523.95,921.99,0,921.99,214.84,80.49,12,229.47,321.96,113.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,2000,3072.15,,1050.09,-,-,376.52,-,-,-,1426.61,-,-,-,-,-,-,83.88,11,188.86,283.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,2005,3635.528,,968.75,-,-,235.72,-,-,-,1204.47,-,-,-,-,-,-,72.42,8.69,154.2,235.31,93.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,2010,3817.354,,789.49,-,789.49,303.88,92.82,-,303.88,1093.37,-,1093.37,825.85,-,825.85,75.47,18.11,11.68,176.11,205.9,100.65,742.2,270.25,1012.45,741.78,54.45,0,11.68,176.11,187.79,76.48,47.29,33.63,80.92,84.07,21.02,18.11,0,0,18.11,24.17
4,Arizona,13,Maricopa County,2015,4167.947,,953.85,-,953.85,278.95,-,-,278.95,1232.8,-,1232.8,1006.24,-,1006.24,-,20.43,20.23,203.56,244.22,83.78,904.92,244.15,1149.07,919.25,-,2.2,20.23,203.56,225.99,58.77,48.93,34.8,83.73,86.99,-,18.23,0,0,18.23,25.01
4,Arizona,15,Mohave County,1985,68.02,,28.09,0,28.09,38.86,-,0,38.86,66.95,0,66.95,12.96,0,12.96,7.92,0.3,0,14.52,14.82,1.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,1990,93.5,,44.11,0,44.11,58.02,-,0,58.02,102.13,0,102.13,72.12,0,72.12,25.36,0.3,0,23.04,23.34,2.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,1995,121.6,,42.71,0,42.71,57.81,-,0,57.81,100.52,0,100.52,69.51,0,69.51,24.44,0.17,0,16.46,16.63,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,2000,155.03,,40.68,-,-,60.92,-,-,-,101.6,-,-,-,-,-,-,1.14,0,16.04,17.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,2005,187.2,,30.01,-,-,66.05,-,-,-,96.06,-,-,-,-,-,-,1.13,0,14.72,15.85,2.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,2010,200.209,,19.94,-,19.94,53.08,2.86,-,53.08,73.02,-,73.02,57.12,-,57.12,4.57,1.18,0,14.2,15.38,2.75,17.41,53.08,70.49,52.91,3.52,0.2,0,14.2,14.4,0,2.53,0,2.53,4.21,1.05,0.98,0,0,0.98,2.75
4,Arizona,15,Mohave County,2015,204.737,,51.14,-,51.14,60.71,-,-,60.71,111.85,-,111.85,91.91,-,91.91,-,6.08,2.25,15.19,23.52,3.02,48.46,60.71,109.17,87.35,-,5.09,2.25,15.19,22.53,0,2.68,0,2.68,4.56,-,0.99,0,0,0.99,3.02
4,Arizona,17,Navajo County,1985,72.26,,7.51,0,7.51,1.78,-,0,1.78,9.29,0,9.29,7.33,0,7.33,1.74,0,0,5.2,5.2,0.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,1990,77.66,,22.52,0,22.52,1.34,-,0,1.34,23.86,0,23.86,17.85,0,17.85,5.91,1.85,0,7.03,8.88,1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,1995,89.25,,26.75,0,26.75,1.34,-,0,1.34,28.09,0,28.09,19.7,0,19.7,6.52,1.2,0,4.51,5.71,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,2000,97.47,,28.26,-,-,5.22,-,-,-,33.48,-,-,-,-,-,-,1.77,0,5.19,6.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,2005,108.432,,8.53,-,-,8.89,-,-,-,17.42,-,-,-,-,-,-,1.07,0,5.26,6.33,9.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,2010,107.449,,8.11,-,8.11,7.9,0.27,-,7.9,16.01,-,16.01,15.83,-,15.83,1.25,0.94,0.05,5.17,6.16,8.23,6.38,7.83,14.21,14.34,0.88,0.24,0.05,5.17,5.46,8.17,1.73,0.07,1.8,1.49,0.37,0.7,0,0,0.7,0.06
4,Arizona,17,Navajo County,2015,108.277,,6.08,-,6.08,4.33,-,-,4.33,10.41,-,10.41,8.38,-,8.38,-,0.86,0,2.08,2.94,0.07,3.66,4.33,7.99,6.39,-,0.06,0,2.08,2.14,0,2.42,0,2.42,1.99,-,0.8,0,0,0.8,0.07
4,Arizona,19,Pima County,1985,626.33,,90.2,0,90.2,0,-,0,0,90.2,0,90.2,69.2,0,69.2,9.2,0,0,29.16,29.16,5.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,19,Pima County,1990,666.88,,59.72,0,59.72,9.51,-,0,9.51,69.23,0,69.23,45,0,45,10.38,2.21,0,19.98,22.19,8.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,19,Pima County,1995,752.43,,82.8,0,82.8,1.8,-,0,1.8,84.6,0,84.6,48.68,0,48.68,11.23,1.3,0,24.76,26.06,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,19,Pima County,2000,843.75,,79.36,-,-,17.3,-,-,-,96.66,-,-,-,-,-,-,5.1,0,25.05,30.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,19,Pima County,2005,924.786,,94.28,-,-,21.2,-,-,-,115.48,-,-,-,-,-,-,5.13,0,25.73,30.86,7.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,19,Pima County,2010,980.263,,70.35,-,70.35,30.53,11.45,-,30.53,100.88,-,100.88,80.31,-,80.31,7.07,4.16,0,20.94,25.1,10.53,60.06,29.44,89.5,62.8,2.69,0.39,0,20.94,21.33,0,10.29,1.09,11.38,17.51,4.38,3.77,0,0,3.77,10.53
4,Arizona,19,Pima County,2015,1010.025,,60.23,-,60.23,32.03,-,-,32.03,92.26,-,92.26,81.97,-,81.97,-,4.16,0,20.94,25.1,10.2,51.19,32.03,83.22,66.58,-,0.39,0,20.94,21.33,0,9.04,0,9.04,15.39,-,3.77,0,0,3.77,10.2
4,Arizona,21,Pinal County,1985,102.05,,593.71,0,593.71,339.34,-,0,339.34,933.05,0,933.05,586.78,0,586.78,330.85,1.98,0,205.02,207,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,1990,116.38,,408.97,0,408.97,304.7,-,0,304.7,713.67,0,713.67,463.88,0,463.88,107.05,22.22,0,185.95,208.17,11.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,1995,131.21,,350.27,0,350.27,772.56,-,0,772.56,1122.83,0,1122.83,717.93,0,717.93,165.68,19.39,1.4,221.6,242.39,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,2000,179.73,,504.68,-,-,504.3,-,-,-,1008.98,-,-,-,-,-,-,17.87,3,178.46,199.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,2005,229.549,,654.8,-,-,585.82,-,-,-,1240.62,-,-,-,-,-,-,19.65,4.42,198.94,223.01,2.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,2010,375.826,,253.52,-,253.52,799.64,4.79,-,799.64,1053.16,-,1053.16,791.91,-,791.91,54.21,2.05,0,255.93,257.98,2.03,248.3,797.22,1045.52,784.18,52.28,0.08,0,255.93,256.01,0,5.22,2.42,7.64,7.73,1.93,1.97,0,0,1.97,2.03
4,Arizona,21,Pinal County,2015,406.584,,360.06,-,360.06,575.05,-,-,575.05,935.11,-,935.11,750.25,-,750.25,-,15.34,13.18,209.89,238.41,2.71,353.1,571.83,924.93,739.94,-,13.08,13.18,209.89,236.15,0,6.96,3.22,10.18,10.31,-,2.26,0,0,2.26,2.71
4,Arizona,23,Santa Cruz County,1985,27.1,,6.58,0,6.58,0,-,0,0,6.58,0,6.58,4.94,0,4.94,1.64,0,0,1.64,1.64,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,1990,29.68,,5.78,0,5.78,0,-,0,0,5.78,0,5.78,3.76,0,3.76,0.87,0.15,0,1.31,1.46,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,1995,36.08,,10.61,0,10.61,0.89,-,0,0.89,11.5,0,11.5,7.48,0,7.48,1.73,0.2,0,1.75,1.95,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,2000,38.38,,13.6,-,-,0.89,-,-,-,14.49,-,-,-,-,-,-,0.58,0,2.01,2.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,2005,42.009,,12.33,-,-,0,-,-,-,12.33,-,-,-,-,-,-,0.54,0,1.58,2.12,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,2010,47.42,,10.4,-,10.4,0,0.05,-,0,10.4,-,10.4,7.03,-,7.03,0.59,0.36,0.15,1.77,2.28,0.05,8.84,0,8.84,5.75,0.27,0,0.15,1.77,1.92,0,1.56,0,1.56,1.28,0.32,0.36,0,0,0.36,0.05
4,Arizona,23,Santa Cruz County,2015,46.461,,6.97,-,6.97,0,-,-,0,6.97,-,6.97,5.63,-,5.63,-,0.4,0.15,1.77,2.32,0.06,5.01,0,5.01,4.01,-,0,0.15,1.77,1.92,0,1.96,0,1.96,1.62,-,0.4,0,0,0.4,0.06
4,Arizona,25,Yavapai County,1985,84.66,,33.19,0,33.19,5.35,-,0,5.35,38.54,0,38.54,17.73,0,17.73,4.99,1.08,0,17.14,18.22,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,1990,107.71,,49.94,0,49.94,65.47,-,0,65.47,115.41,0,115.41,79.03,0,79.03,21.33,2.68,0,22.03,24.71,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,1995,134.6,,13.54,0,13.54,33.31,-,0,33.31,46.85,0,46.85,31.74,0,31.74,8.57,0.35,0,8.41,8.76,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,2000,167.52,,16.41,-,-,30.52,-,-,-,46.93,-,-,-,-,-,-,1.47,0,8.23,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,2005,198.701,,16.81,-,-,30.77,-,-,-,47.58,-,-,-,-,-,-,1.46,0,8.3,9.76,0.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,2010,211.033,,10.78,-,10.78,18.96,0.59,-,18.96,29.74,-,29.74,17.3,-,17.3,2.03,1.96,0.05,4.43,6.44,0.59,8.4,18.48,26.88,14.54,1.34,0.85,0.05,4.43,5.33,0,2.38,0.48,2.86,2.76,0.69,1.11,0,0,1.11,0.59
4,Arizona,25,Yavapai County,2015,222.255,,12.49,-,12.49,18.65,-,-,18.65,31.14,-,31.14,25.23,-,25.23,-,2.11,0.05,4.43,6.59,0.76,8.77,18.65,27.42,21.94,-,0.85,0.05,4.43,5.33,0,3.72,0,3.72,3.29,-,1.26,0,0,1.26,0.76
4,Arizona,27,Yuma County,1985,118.91,,397.22,0,397.22,890.37,-,0,890.37,1287.59,0,1287.59,682.15,0,682.15,50.92,70.57,0,119.43,190,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,1990,106.9,,256.84,0,256.84,971.58,-,0,971.58,1228.42,0,1228.42,859.89,0,859.89,307.11,70,0,140,210,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,1995,132.87,,218.97,0,218.97,995.51,-,0,995.51,1214.48,0,1214.48,850.13,0,850.13,303.63,63.13,0,147.3,210.43,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,2000,160.03,,215.11,-,-,1080.51,-,-,-,1295.62,-,-,-,-,-,-,74.05,0,169.58,243.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,2005,181.277,,164.03,-,-,963.56,-,-,-,1127.59,-,-,-,-,-,-,77.77,0,179.41,257.18,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,2010,195.751,,166.85,-,166.85,955.05,1.18,-,955.05,1121.9,-,1121.9,713.11,-,713.11,53.15,81.14,1.62,164.53,247.29,1.18,164.86,953.11,1117.97,709.02,52.13,80.26,1.62,164.53,246.41,0,1.99,1.94,3.93,4.09,1.02,0.88,0,0,0.88,1.18
4,Arizona,27,Yuma County,2015,204.275,,109.6,-,109.6,970.09,-,-,970.09,1079.69,-,1079.69,864.84,-,864.84,-,81.15,1.62,164.53,247.3,1.35,107.31,967.86,1075.17,860.14,-,80.26,1.62,164.53,246.41,0,2.29,2.23,4.52,4.7,-,0.89,0,0,0.89,1.35
